Date,AMD,AVGO,GOOGL,META,MSFT,NVDA,TSLA
2016-03-02,2.319999933242798,10.470725059509277,36.67091369628906,109.09388732910156,46.590126037597656,0.8063752055168152,12.555999755859375
2016-03-03,2.4600000381469727,10.498242378234863,36.27964782714844,108.7267837524414,46.06218338012695,0.7992761731147766,13.049332618713379
2016-03-04,2.369999885559082,11.165614128112793,36.21171188354492,107.54603576660156,45.7806282043457,0.7968280911445618,13.402667045593262
2016-03-07,2.4700000286102295,10.970677375793457,35.34784698486328,104.90675354003906,44.900726318359375,0.7916872501373291,13.685999870300293
2016-03-08,2.299999952316284,10.674070358276367,35.38404846191406,105.10517883300781,45.44627380371094,0.7772439122200012,13.506667137145996
2016-03-09,2.259999990463257,10.852187156677246,35.97317886352539,106.67288970947266,46.49333190917969,0.7767542600631714,13.914667129516602
2016-03-10,2.259999990463257,11.040244102478027,36.30841064453125,106.484375,45.7982177734375,0.7755303382873535,13.678667068481445
2016-03-11,2.5199999809265137,11.376603126525879,36.938209533691406,108.55811309814453,46.69570541381836,0.7887494564056396,13.833333015441895
2016-03-14,2.7200000286102295,11.32461929321289,37.204505920410156,109.03436279296875,46.7837028503418,0.7907078862190247,14.34333324432373
2016-03-15,2.490000009536743,11.349847793579102,37.22087097167969,109.80828857421875,47.153263092041016,0.7867909669876099,14.555999755859375
2016-03-16,2.630000114440918,11.399702072143555,37.55758285522461,111.30652618408203,47.821964263916016,0.8102920651435852,14.795332908630371
2016-03-17,2.799999952316284,11.623659133911133,37.613136291503906,110.15556335449219,48.0947265625,0.8034377098083496,15.092000007629395
2016-03-18,2.930000066757202,11.695755004882812,37.46088790893555,110.58219909667969,47.065269470214844,0.8276727795600891,15.515999794006348
2016-03-21,2.799999952316284,11.72643756866455,37.79561996459961,110.97908782958984,47.39082336425781,0.830120861530304,15.887999534606934
2016-03-22,2.7899999618530273,11.869864463806152,37.690982818603516,111.3759765625,47.57560348510742,0.8286521434783936,15.616000175476074
2016-03-23,2.680000066757202,11.73410415649414,37.56749725341797,111.66373443603516,47.487613677978516,0.8428506255149841,14.838666915893555
2016-03-24,2.7899999618530273,11.73487377166748,37.432621002197266,112.16976165771484,47.69878387451172,0.8440746665000916,15.183333396911621
2016-03-28,2.7799999713897705,11.742545127868652,37.355262756347656,112.8047866821289,47.10926055908203,0.8526427149772644,15.350666999816895
2016-03-29,2.859999895095825,11.821545600891113,37.980587005615234,115.23568725585938,48.13873291015625,0.8663516044616699,15.342000007629395
2016-03-30,2.859999895095825,12.036298751831055,38.102088928222656,113.80689239501953,48.437896728515625,0.8754093050956726,15.12600040435791
2016-03-31,2.8499999046325684,11.849922180175781,37.83232116699219,113.21157836914062,48.596275329589844,0.8722267150878906,15.317999839782715
2016-04-01,2.8299999237060547,12.103026390075684,38.16804122924805,115.15630340576172,48.89543533325195,0.884956419467926,15.839332580566406
2016-04-04,2.8299999237060547,11.965733528137207,37.942405700683594,111.67365264892578,48.77224349975586,0.8763883113861084,16.465999603271484
2016-04-05,2.759999990463257,11.890572547912598,37.61758804321289,111.34622192382812,48.006752014160156,0.8751644492149353,17.031333923339844
2016-04-06,2.799999952316284,12.083085060119629,38.08869934082031,112.8246078491211,48.49949645996094,0.8763883113861084,17.69466781616211
2016-04-07,2.640000104904175,11.885972023010254,37.694454193115234,112.75516510009766,47.918758392333984,0.8673304915428162,17.14666748046875
2016-04-08,2.740000009536743,11.976473808288574,37.66222381591797,109.76860046386719,47.883567810058594,0.8729612231254578,16.67133331298828
2016-04-11,2.759999990463257,11.93505573272705,37.5665168762207,108.141357421875,47.78677749633789,0.8783470988273621,16.661333084106445
2016-04-12,2.809999942779541,11.921249389648438,37.902732849121094,109.7487564086914,48.0859489440918,0.8773675560951233,16.521333694458008
2016-04-13,2.799999952316284,12.231881141662598,38.27912139892578,109.64954376220703,48.70185089111328,0.8993996381759644,16.968666076660156
2016-04-14,2.7200000286102295,12.181256294250488,38.45170211791992,109.97695922851562,48.71065902709961,0.9018477201461792,16.790666580200195
2016-04-15,2.700000047683716,11.925851821899414,38.6803092956543,108.78630065917969,48.965824127197266,0.9089469909667969,16.96733283996582
2016-04-18,2.759999990463257,11.957298278808594,39.061161041259766,109.58999633789062,49.67853546142578,0.9050302505493164,16.92533302307129
2016-04-19,2.619999885559082,11.586844444274902,38.494346618652344,111.4156723022461,49.616947174072266,0.8888733983039856,16.4913330078125
2016-04-20,2.700000047683716,11.752514839172363,38.42839050292969,111.5446548461914,48.91304016113281,0.8923004269599915,16.6646671295166
2016-04-21,2.619999885559082,11.608319282531738,38.6803092956543,112.55672454833984,49.08020782470703,0.8913211226463318,16.55266761779785
2016-04-22,3.990000009536743,11.530088424682617,36.58612060546875,109.69913482666016,45.56066131591797,0.8878941535949707,16.916667938232422
2016-04-25,3.450000047683716,11.435747146606445,36.80629348754883,109.24272918701172,45.851016998291016,0.8923004269599915,16.788000106811523
2016-04-26,3.6600000858306885,11.563069343566895,35.9712028503418,107.91316986083984,45.26149368286133,0.8930348753929138,16.916000366210938
2016-04-27,3.7300000190734863,11.622123718261719,35.77730941772461,108.04214477539062,44.82154846191406,0.9133533239364624,16.764667510986328
2016-04-28,3.609999895095825,11.350614547729492,34.964019775390625,115.82109832763672,43.906455993652344,0.8861804008483887,16.513999938964844
2016-04-29,3.549999952316284,11.178807258605957,35.10386657714844,116.66448211669922,43.88006591796875,0.8697787523269653,16.05066680908203
2016-05-02,3.740000009536743,11.204119682312012,35.42769241333008,117.64676666259766,44.53118133544922,0.8812844157218933,16.1200008392334
2016-05-03,3.5999999046325684,10.983227729797363,35.13163757324219,116.51564025878906,43.80088806152344,0.8707579970359802,15.48799991607666
2016-05-04,3.5999999046325684,10.896557807922363,35.276939392089844,117.14073944091797,43.88006591796875,0.8509291410446167,14.837332725524902
2016-05-05,3.6600000858306885,10.935674667358398,35.44257354736328,116.89268493652344,43.94165802001953,0.8560698628425598,14.10200023651123
2016-05-06,3.680000066757202,10.882752418518066,35.9617805480957,118.55960083007812,44.33761978149414,0.8648827075958252,14.328666687011719
2016-05-09,3.6500000953674316,10.921868324279785,36.15766143798828,118.3115463256836,44.05603790283203,0.8636588454246521,13.928000450134277
2016-05-10,3.640000104904175,11.091373443603516,36.665958404541016,119.5617446899414,44.891944885253906,0.8803051710128784,13.912667274475098
2016-05-11,3.6500000953674316,11.0330810546875,36.22806930541992,118.58936309814453,44.918338775634766,0.8827531933784485,13.93066692352295
2016-05-12,3.5899999141693115,10.817560195922852,36.10508728027344,119.34345245361328,45.32308578491211,0.8707579970359802,13.8186674118042
2016-05-13,3.6700000762939453,10.741628646850586,35.944419860839844,118.87711334228516,44.94473648071289,1.0031954050064087,13.840666770935059
2016-05-16,3.7899999618530273,10.941041946411133,36.21567153930664,117.74597930908203,45.60465621948242,1.0328165292739868,13.88599967956543
2016-05-17,3.7899999618530273,10.827527046203613,35.714324951171875,116.43626403808594,44.75404357910156,1.0350193977355957,13.644000053405762
2016-05-18,3.8399999141693115,11.035384178161621,35.79317092895508,116.73393249511719,45.019874572753906,1.061457633972168,14.07800006866455
2016-05-19,3.7699999809265137,10.947946548461914,35.472320556640625,115.90046691894531,44.585689544677734,1.0661094188690186,14.347332954406738
2016-05-20,3.869999885559082,11.253974914550781,35.78969955444336,116.43626403808594,44.85151672363281,1.085204005241394,14.685333251953125
2016-05-23,4.039999961853027,11.359053611755371,35.56852722167969,115.06700897216797,44.32874298095703,1.086917757987976,14.414667129516602
2016-05-24,4.199999809265137,11.613691329956055,36.35105514526367,116.78353881835938,45.71098327636719,1.1133021116256714,14.52733325958252
2016-05-25,4.179999828338623,11.778590202331543,36.602481842041016,116.97207641601562,46.180572509765625,1.1086385250091553,14.638667106628418
2016-05-26,4.349999904632568,11.736408233642578,36.544464111328125,118.53976440429688,45.97678756713867,1.1204193830490112,15.008000373840332
2016-05-27,4.599999904632568,11.757884979248047,37.07359313964844,118.45046997070312,46.357791900634766,1.1265555620193481,14.869333267211914
2016-05-31,4.570000171661377,11.83918285369873,37.13557052612305,117.8849105834961,46.960289001464844,1.146681308746338,14.881999969482422
2016-06-01,4.429999828338623,11.870630264282227,37.11623764038086,117.85514068603516,46.827396392822266,1.1488903760910034,14.637332916259766
2016-06-02,4.239999771118164,11.881368637084961,36.9084587097168,118.00396728515625,46.499549865722656,1.1569894552230835,14.597332954406738
2016-06-03,4.159999847412109,12.468111991882324,36.49140167236328,117.54753875732422,45.88818359375,1.1407904624938965,14.599332809448242
2016-06-06,4.46999979019165,12.48958969116211,36.20377731323242,117.86505889892578,46.189430236816406,1.1349008083343506,14.711999893188477
2016-06-07,4.510000228881836,12.642984390258789,36.25485610961914,116.84308624267578,46.16285705566406,1.1371092796325684,15.489333152770996
2016-06-08,4.460000038146973,12.555550575256348,36.842002868652344,117.4681625366211,46.109710693359375,1.1334277391433716,15.701333045959473
2016-06-09,4.519999980926514,12.589292526245117,36.82167053222656,117.6368408203125,45.7375602722168,1.1628801822662354,15.290666580200195
2016-06-10,4.320000171661377,12.33465576171875,36.35898971557617,115.71195220947266,45.61350631713867,1.1339185237884521,14.586000442504883
2016-06-13,4.400000095367432,12.272530555725098,36.29403305053711,113.062744140625,44.426204681396484,1.1483994722366333,14.524666786193848
2016-06-14,4.389999866485596,12.19429874420166,36.361968994140625,114.04503631591797,44.15153503417969,1.1506083011627197,14.330666542053223
2016-06-15,4.420000076293945,12.187371253967285,36.30940628051758,113.70767974853516,44.02749252319336,1.1623895168304443,14.513333320617676
2016-06-16,4.75,12.205070495605469,35.91565704345703,113.49931335449219,44.647727966308594,1.1670522689819336,14.528667449951172
2016-06-17,5.260000228881836,12.002717018127441,34.923858642578125,112.13997650146484,44.4173583984375,1.146681308746338,14.364666938781738
2016-06-20,5.099999904632568,12.074271202087402,35.01708984375,112.48725891113281,44.36418533325195,1.1672979593276978,14.646666526794434
2016-06-21,5.449999809265137,11.988097190856934,35.1534538269043,113.48938751220703,45.35655975341797,1.1601802110671997,14.640666961669922
2016-06-22,5.019999980926514,11.936548233032227,35.232303619384766,113.0230484008789,45.17934799194336,1.159198522567749,13.11066722869873
2016-06-23,5.210000038146973,12.204300880432129,35.450496673583984,114.18394470214844,45.9945068359375,1.1901237964630127,13.09333324432373
2016-06-24,4.880000114440918,11.442587852478027,33.97916030883789,111.20731353759766,44.15153503417969,1.1223828792572021,12.876667022705078
2016-06-27,4.71999979019165,11.050959587097168,33.777828216552734,108.12152862548828,42.91108322143555,1.1103566884994507,13.236666679382324
2016-06-28,5.119999885559082,11.52337646484375,34.2796745300293,111.8224868774414,43.80598449707031,1.1265555620193481,13.452667236328125
2016-06-29,5.130000114440918,11.925773620605469,34.47456741333008,113.27111053466797,44.780635833740234,1.144963026046753,14.012666702270508
2016-06-30,5.139999866485596,11.956549644470215,34.88814926147461,113.39016723632812,45.338836669921875,1.1537991762161255,14.152000427246094
2016-07-01,5.070000171661377,11.865760803222656,35.22140121459961,113.30087280273438,45.329978942871094,1.1452081203460693,14.433333396911621
2016-07-05,4.960000038146973,11.59954833984375,34.955589294433594,113.310791015625,45.338836669921875,1.162143588066101,14.26533317565918
2016-07-06,5.039999961853027,11.589546203613281,35.15792465209961,115.79133605957031,45.52490234375,1.1695069074630737,14.295999526977539
2016-07-07,5.019999980926514,11.617243766784668,35.0731201171875,114.94795227050781,45.52490234375,1.1999411582946777,14.395999908447266
2016-07-08,5.099999904632568,11.936548233032227,35.59481430053711,116.3271255493164,46.34006881713867,1.2480467557907104,14.45199966430664
2016-07-11,5.010000228881836,12.107354164123535,36.06194305419922,116.95221710205078,46.59701919555664,1.2767630815505981,14.985333442687988
2016-07-12,5.139999866485596,12.201990127563477,36.32526779174805,117.01175689697266,47.14636993408203,1.295906662940979,14.976667404174805
2016-07-13,5.090000152587891,12.111199378967285,36.175010681152344,115.8707046508789,47.41217803955078,1.2954156398773193,14.835332870483398
2016-07-14,5.170000076293945,12.371260643005371,36.488426208496094,116.3767318725586,47.6159782409668,1.3086698055267334,14.768667221069336
2016-07-15,5.139999866485596,12.399730682373047,36.47999572753906,115.95008087158203,47.58052062988281,1.2934526205062866,14.69333267211914
2016-07-18,5.510000228881836,12.48974895477295,37.35129165649414,118.4405517578125,47.810890197753906,1.300079345703125,15.083333015441895
2016-07-19,5.409999847412109,12.351256370544434,37.36170959472656,119.67088317871094,47.04005432128906,1.3135782480239868,15.017333030700684
2016-07-20,5.409999847412109,12.515910148620605,37.543704986572266,120.97068786621094,49.53868103027344,1.330758810043335,15.223999977111816
2016-07-21,5.21999979019165,12.342025756835938,37.41129684448242,119.67088317871094,49.441219329833984,1.3062150478363037,14.699999809265137
2016-07-22,5.840000152587891,12.285085678100586,37.65280532836914,120.0578384399414,50.123477935791016,1.3418035507202148,14.817999839782715
2016-07-25,6.699999809265137,12.293553352355957,37.56552505493164,120.68294525146484,50.26523971557617,1.3665927648544312,15.333999633789062
2016-07-26,6.980000019073486,12.575154304504395,37.57196807861328,120.27613830566406,50.29181671142578,1.3899095058441162,15.300666809082031
2016-07-27,6.849999904632568,12.745963096618652,37.786197662353516,122.37962341308594,49.78675842285156,1.3759195804595947,15.232666969299316
2016-07-28,6.820000171661377,12.63593578338623,37.97811508178711,124.02670288085938,49.80449295043945,1.3788646459579468,15.37399959564209
2016-07-29,6.860000133514404,12.462821006774902,39.24266052246094,122.97496795654297,50.22092056274414,1.401444435119629,15.652667045593262
2016-08-01,6.639999866485596,12.580536842346191,39.71872329711914,123.34207153320312,50.13233947753906,1.3923641443252563,15.333999633789062
2016-08-02,6.260000228881836,12.532835960388184,39.678062438964844,122.13157653808594,50.13233947753906,1.375428557395935,15.146666526794434
2016-08-03,6.300000190734863,12.626702308654785,39.618553161621094,121.55609893798828,50.47789001464844,1.379110336303711,15.052666664123535
2016-08-04,6.46999979019165,12.848292350769043,39.535736083984375,123.39168548583984,50.85001754760742,1.4046350717544556,15.37399959564209
2016-08-05,6.610000133514404,13.08911418914795,40.015769958496094,124.175537109375,51.35508346557617,1.4284428358078003,15.335332870483398
2016-08-08,6.679999828338623,12.952929496765137,39.93147277832031,124.2846908569336,51.44368362426758,1.441696286201477,15.077333450317383
2016-08-09,6.599999904632568,13.169906616210938,40.04304504394531,124.08622741699219,51.56772232055664,1.4453779458999634,15.272000312805176
2016-08-10,6.489999771118164,13.222220420837402,40.0931282043457,123.90763854980469,51.40823745727539,1.4360514879226685,15.043333053588867
2016-08-11,6.579999923706055,13.240689277648926,40.07875442504883,123.92748260498047,51.65633773803711,1.4652581214904785,14.994000434875488
2016-08-12,6.730000019073486,13.26992416381836,40.02172088623047,123.90763854980469,51.33735656738281,1.5472346544265747,15.040666580200195
2016-08-15,6.949999809265137,13.50613021850586,39.96767044067383,122.9352798461914,51.496829986572266,1.5457617044448853,15.03933334350586
2016-08-16,6.78000020980835,13.264538764953613,39.73112487792969,122.3399429321289,51.2115364074707,1.5364350080490112,14.907333374023438
2016-08-17,6.679999828338623,13.313014030456543,39.940887451171875,123.401611328125,51.31852722167969,1.5008463859558105,14.88266658782959
2016-08-18,7.039999961853027,13.382259368896484,39.80848693847656,122.94519805908203,51.35417938232422,1.5241633653640747,14.900667190551758
2016-08-19,7.619999885559082,13.459195137023926,39.65475082397461,122.59791564941406,51.37202072143555,1.528090476989746,15.0
2016-08-22,7.579999923706055,13.536138534545898,39.52085494995117,123.1833267211914,51.41659164428711,1.5344711542129517,14.862000465393066
2016-08-23,7.670000076293945,13.64462661743164,39.50300598144531,123.401611328125,51.612754821777344,1.546888828277588,14.989333152770996
2016-08-24,7.429999828338623,13.48766803741455,39.354736328125,122.51854705810547,51.666221618652344,1.5230379104614258,14.841333389282227
2016-08-25,7.46999979019165,13.544602394104004,39.24067687988281,122.92535400390625,51.86238098144531,1.512955904006958,14.730667114257812
2016-08-26,7.670000076293945,13.630777359008789,39.33588790893555,123.98700714111328,51.73756790161133,1.525251030921936,14.666000366210938
2016-08-29,7.590000152587891,13.649239540100098,39.46482849121094,125.55471801757812,51.79997253417969,1.5242671966552734,14.346667289733887
2016-08-30,7.489999771118164,13.618470191955566,39.271419525146484,124.86016082763672,51.612754821777344,1.5154151916503906,14.089332580566406
2016-08-31,7.400000095367432,13.573843002319336,39.16877365112305,125.13799285888672,51.2293586730957,1.508284330368042,14.133999824523926
2016-09-01,7.349999904632568,13.625391006469727,39.24563217163086,125.18759155273438,51.34527587890625,1.5527901649475098,13.38466739654541
2016-09-02,7.510000228881836,13.319168090820312,39.51689147949219,125.52494812011719,51.41659164428711,1.537545084953308,13.185333251953125
2016-09-06,7.340000152587891,13.164518356323242,40.06982421875,128.71987915039062,51.363101959228516,1.552052617073059,13.522000312805176
2016-09-07,6.840000152587891,12.995247840881348,40.068336486816406,130.02960205078125,51.40767288208008,1.52918541431427,13.447333335876465
2016-09-08,6.230000019073486,12.955238342285156,39.81294250488281,129.25567626953125,51.2026252746582,1.5402501821517944,13.157333374023438
2016-09-09,5.900000095367432,12.370491981506348,39.100833892822266,126.11035919189453,50.11491394042969,1.4635326862335205,12.964667320251465
2016-09-12,5.940000057220459,12.655169486999512,39.61359405517578,127.68795776367188,50.86383056640625,1.4937772750854492,13.220000267028809
2016-09-13,5.739999771118164,12.713645935058594,39.112735748291016,126.2195053100586,50.40020751953125,1.4721392393112183,13.069999694824219
2016-09-14,6.039999961853027,13.049874305725098,39.19901657104492,126.77513885498047,50.15948486328125,1.485170841217041,13.093999862670898
2016-09-15,6.019999980926514,13.329239845275879,39.73310089111328,127.35063171386719,50.98863983154297,1.5414793491363525,13.361332893371582
2016-09-16,6.050000190734863,13.215022087097168,39.57144546508789,128.06503295898438,51.042144775390625,1.5451676845550537,13.69333267211914
2016-09-19,6.159999847412109,13.17566967010498,39.44350051879883,127.6482925415039,50.7568359375,1.5655769109725952,13.755999565124512
2016-09-20,6.170000076293945,12.982733726501465,39.66119384765625,127.63836669921875,50.649845123291016,1.5513148307800293,13.642666816711426
2016-09-21,6.289999961853027,13.106209754943848,39.92155838012695,128.92823791503906,51.49683380126953,1.5948376655578613,13.6813325881958
2016-09-22,6.369999885559082,13.02981185913086,40.463077545166016,129.06716918945312,51.550331115722656,1.5987718105316162,13.76200008392334
2016-09-23,6.550000190734863,12.860803604125977,40.41398239135742,126.96366882324219,51.2026252746582,1.5970503091812134,13.829999923706055
2016-09-26,6.320000171661377,12.863893508911133,39.80352783203125,126.31871795654297,50.7300910949707,1.582051396369934,13.932666778564453
2016-09-27,6.539999961853027,13.185699462890625,40.20421600341797,127.68795776367188,51.666221618652344,1.6361467838287354,13.720666885375977
2016-09-28,6.590000152587891,13.173352241516113,40.17098617553711,128.22377014160156,51.73756790161133,1.6420483589172363,13.751333236694336
2016-09-29,6.670000076293945,13.30917739868164,39.80302810668945,127.09264373779297,51.17588806152344,1.657293438911438,13.380000114440918
2016-09-30,6.909999847412109,13.313806533813477,39.873443603515625,127.27125549316406,51.35417938232422,1.6848329305648804,13.60200023651123
2016-10-03,6.949999809265137,13.124731063842773,39.690956115722656,127.76736450195312,51.19369888305664,1.683111548423767,14.24666690826416
2016-10-04,6.96999979019165,13.046016693115234,39.810462951660156,127.1918716430664,51.03322982788086,1.679423213005066,14.093999862670898
2016-10-05,6.78000020980835,13.387887954711914,39.73310089111328,127.46968841552734,51.389854431152344,1.6777018308639526,13.897333145141602
2016-10-06,6.960000038146973,13.442681312561035,39.82484817504883,127.73759460449219,51.47901153564453,1.6558176279067993,13.399999618530273
2016-10-07,6.75,13.44422435760498,39.707313537597656,127.98564910888672,51.53248596191406,1.6437691450119019,13.107333183288574
2016-10-10,6.840000152587891,13.487442016601562,40.37480163574219,129.2259063720703,51.7464599609375,1.649916648864746,13.396666526794434
2016-10-11,6.5,13.209627151489258,40.14668655395508,127.87651062011719,50.98863983154297,1.6260652542114258,13.34000015258789
2016-10-12,6.619999885559082,13.15560245513916,40.25578308105469,128.045166015625,50.917327880859375,1.6334421634674072,13.434000015258789
2016-10-13,6.489999771118164,13.037528038024902,39.87443923950195,126.82475280761719,50.74790954589844,1.6068860292434692,13.349332809448242
2016-10-14,6.75,13.126276969909668,39.90022277832031,126.88428497314453,51.19369888305664,1.622623085975647,13.100666999816895
2016-10-17,6.670000076293945,13.03289794921875,40.01130294799805,126.54692840576172,51.01539611816406,1.613278865814209,12.93066692352295
2016-10-18,6.730000019073486,13.28679370880127,40.7378044128418,127.56890106201172,51.40767288208008,1.6378679275512695,13.273332595825195
2016-10-19,6.769999980926514,13.263643264770508,41.003108978271484,129.09690856933594,51.291778564453125,1.6344255208969116,13.570667266845703
2016-10-20,6.960000038146973,13.382486343383789,40.74474334716797,128.98779296875,51.042144775390625,1.665407657623291,13.273332595825195
2016-10-21,6.519999980926514,13.344675064086914,40.86524963378906,131.04165649414062,53.19080352783203,1.660735845565796,13.339332580566406
2016-10-24,7.010000228881836,13.62480640411377,41.444461822509766,132.24224853515625,54.3855094909668,1.738682508468628,13.517333030700684
2016-10-25,7.5,13.401009559631348,41.087913513183594,131.2599334716797,54.37660598754883,1.7672055959701538,13.489333152770996
2016-10-26,7.289999961853027,13.350848197937012,40.76805114746094,130.01966857910156,54.055625915527344,1.7743366956710815,13.482666969299316
2016-10-27,7.110000133514404,13.292192459106445,40.532501220703125,128.68019104003906,53.58309555053711,1.737945318222046,13.600666999816895
2016-10-28,7.199999809265137,13.06916618347168,40.64209747314453,130.2677001953125,53.37803649902344,1.7349940538406372,13.33133316040039
2016-10-31,7.230000019073486,13.140938758850098,40.163047790527344,129.97007751464844,53.4226188659668,1.749747395515442,13.182000160217285
2016-11-01,7.090000152587891,13.026723861694336,39.94386672973633,128.49166870117188,53.31562805175781,1.6978652477264404,12.719332695007324
2016-11-02,6.760000228881836,13.31689453125,39.09785842895508,126.17981719970703,52.985755920410156,1.6907343864440918,12.534667015075684
2016-11-03,6.699999809265137,13.350077629089355,38.788909912109375,119.06562805175781,52.78961181640625,1.67106294631958,12.494667053222656
2016-11-04,6.559999942779541,13.28679370880127,38.7348518371582,119.8097915649414,52.34383010864258,1.6614737510681152,12.704000473022461
2016-11-07,6.960000038146973,13.656452178955078,39.77277755737305,121.19889068603516,53.868412017822266,1.75245201587677,12.880666732788086
2016-11-08,7.0,13.65954303741455,40.266197204589844,123.2527847290039,53.9129753112793,1.749747395515442,12.996000289916992
2016-11-09,6.940000057220459,13.383262634277344,39.949317932128906,122.22087097167969,53.6455078125,1.7202411890029907,12.670666694641113
2016-11-10,6.300000190734863,12.960355758666992,38.69468688964844,119.8593978881836,52.33491516113281,1.666391134262085,12.356666564941406
2016-11-11,6.690000057220459,12.929485321044922,38.27119064331055,118.09326934814453,52.620216369628906,2.1630868911743164,12.570667266845703
2016-11-14,6.789999961853027,12.639317512512207,37.35227966308594,114.18394470214844,51.81779479980469,2.056617259979248,12.096667289733887
2016-11-15,6.96999979019165,12.845367431640625,38.44029235839844,116.28742980957031,52.84104919433594,2.119319438934326,12.251333236694336
2016-11-16,7.670000076293945,12.95186996459961,38.679317474365234,115.43413543701172,53.54117202758789,2.2530829906463623,12.26200008392334
2016-11-17,8.460000038146973,12.890899658203125,38.98577880859375,116.87284088134766,54.42978286743164,2.2717702388763428,12.577333450317383
2016-11-18,8.710000038146973,12.977336883544922,38.48046112060547,116.10882568359375,54.16947555541992,2.295621871948242,12.334667205810547
2016-11-21,8.9399995803833,13.318434715270996,38.91835021972656,120.82183837890625,54.627254486083984,2.286278009414673,12.3013334274292
2016-11-22,8.6899995803833,13.661081314086914,38.928260803222656,120.52418518066406,54.86063003540039,2.302752733230591,12.744667053222656
2016-11-23,8.800000190734863,13.665712356567383,38.630714416503906,119.89909362792969,54.21435546875,2.314080238342285,12.87600040435791
2016-11-25,8.770000457763672,13.640240669250488,38.69171142578125,119.44267272949219,54.331050872802734,2.318758964538574,13.109999656677246
2016-11-28,8.829999923706055,13.478182792663574,38.96743392944336,119.47244262695312,54.40285110473633,2.3175275325775146,13.074666976928711
2016-11-29,8.930000305175781,13.539921760559082,39.148433685302734,119.92887115478516,54.83369064331055,2.2963497638702393,12.637999534606934
2016-11-30,8.90999984741211,13.157146453857422,38.47599411010742,117.49793243408203,54.08869552612305,2.2704925537109375,12.626667022705078
2016-12-01,8.390000343322754,12.562915802001953,37.90322494506836,114.20378112792969,53.13725280761719,2.1581993103027344,12.125332832336426
2016-12-02,8.529999732971191,12.673274993896484,37.90967559814453,114.50144958496094,53.182125091552734,2.1781463623046875,12.097999572753906
2016-12-05,8.680000305175781,12.820673942565918,38.592044830322266,116.51564025878906,54.05280685424805,2.2626125812530518,12.453332901000977
2016-12-06,9.449999809265137,12.714947700500488,38.49087142944336,116.3965835571289,53.810447692871094,2.299797773361206,12.390000343322754
2016-12-07,9.5600004196167,13.007431030273438,39.249107360839844,117.0315933227539,55.08501052856445,2.3411684036254883,12.876667022705078
2016-12-08,10.34000015258789,13.174123764038086,39.43258285522461,117.98411560058594,54.76187515258789,2.302013874053955,12.81933307647705
2016-12-09,10.34000015258789,13.820828437805176,40.1407356262207,118.74812316894531,55.62358093261719,2.261134386062622,12.812000274658203
2016-12-12,10.680000305175781,13.749059677124023,40.063865661621094,116.85299682617188,55.8030891418457,2.20621919631958,12.828666687011719
2016-12-13,10.539999961853027,13.847840309143066,40.43281936645508,119.37322235107422,56.53013610839844,2.2451283931732178,13.210000038146973
2016-12-14,10.550000190734863,13.785748481750488,40.55928039550781,119.27398681640625,56.260860443115234,2.375152111053467,13.246000289916992
2016-12-15,10.859999656677246,13.97124195098877,40.44819641113281,119.63119506835938,56.17110824584961,2.4308059215545654,13.17199993133545
2016-12-16,10.65999984741211,13.847838401794434,40.16007995605469,118.93663024902344,55.91977310180664,2.472670555114746,13.499333381652832
2016-12-19,10.949999809265137,14.006172180175781,40.29198455810547,118.3115463256836,57.10459899902344,2.502713203430176,13.51533317565918
2016-12-20,11.510000228881836,14.131131172180176,40.425872802734375,118.16271209716797,57.032779693603516,2.589888572692871,13.919333457946777
2016-12-21,11.470000267028809,14.148204803466797,40.27711486816406,118.11311340332031,57.032779693603516,2.6061418056488037,13.846667289733887
2016-12-22,11.600000381469727,14.017037391662598,40.15214538574219,116.48588562011719,57.04176330566406,2.637662649154663,13.896666526794434
2016-12-23,11.579999923706055,14.121044158935547,40.05891418457031,116.35689544677734,56.763511657714844,2.703413486480713,14.22266674041748
2016-12-27,12.069999694824219,14.149761199951172,40.16454315185547,117.09113311767578,56.79941940307617,2.8890910148620605,14.635333061218262
2016-12-28,11.550000190734863,13.985215187072754,39.89874267578125,116.00961303710938,56.53911590576172,2.690361499786377,14.649333000183105
2016-12-29,11.59000015258789,13.960381507873535,39.81493377685547,115.44406127929688,56.458335876464844,2.7440457344055176,14.312000274658203
2016-12-30,11.34000015258789,13.719776153564453,39.29770278930664,114.1541748046875,55.77616500854492,2.6285512447357178,14.246000289916992
2017-01-03,11.430000305175781,13.841629981994629,40.06932830810547,115.95008087158203,56.17110824584961,2.512071132659912,14.465999603271484
2017-01-04,11.430000305175781,13.743063926696777,40.05742263793945,117.76583862304688,55.91977310180664,2.5706803798675537,15.13266658782959
2017-01-05,11.239999771118164,13.526517868041992,40.317771911621094,119.73041534423828,55.91977310180664,2.5054221153259277,15.116666793823242
2017-01-06,11.319999694824219,13.705810546875,40.922279357910156,122.44908905029297,56.404476165771484,2.5389134883880615,15.267333030700684
2017-01-09,11.489999771118164,13.735300064086914,41.01997375488281,123.92748260498047,56.224952697753906,2.6418490409851074,15.41866683959961
2017-01-10,11.4399995803833,14.014711380004883,40.961944580078125,123.38176727294922,56.207008361816406,2.621901750564575,15.324666976928711
2017-01-11,11.199999809265137,13.925453186035156,41.15286636352539,125.10820007324219,56.7186279296875,2.5896425247192383,15.315333366394043
